muscat,oman,vientiane,laos,2
muscat,vilnius,oman,lithuania,2
muscat,oman,warsaw,poland,2
muscat,windhoek,oman,namibia,2
nairobi,kenya,nassau,bahamas,2
nairobi,niamey,kenya,niger,2
nairobi,kenya,nicosia,cyprus,2
nairobi,nouakchott,kenya,mauritania,2
nairobi,kenya,nuuk,greenland,2
nairobi,oslo,kenya,norway,2
nairobi,kenya,ottawa,canada,2
nairobi,paramaribo,kenya,suriname,2
nairobi,kenya,paris,france,2
nairobi,podgorica,kenya,montenegro,2
nairobi,kenya,quito,ecuador,2
nairobi,rabat,kenya,morocco,2
nairobi,kenya,riga,latvia,2
nairobi,rome,kenya,italy,2
nairobi,kenya,roseau,dominica,2
nairobi,santiago,kenya,chile,2
nairobi,kenya,skopje,macedonia,2
nairobi,sofia,kenya,bulgaria,2
nairobi,kenya,stockholm,sweden,2
nairobi,suva,kenya,fiji,2
nairobi,kenya,taipei,taiwan,2
nairobi,tallinn,kenya,estonia,2
nairobi,kenya,tashkent,uzbekistan,2
nairobi,tbilisi,kenya,georgia,2
nairobi,kenya,tegucigalpa,honduras,2
nairobi,tehran,kenya,iran,2
nairobi,kenya,thimphu,bhutan,2
nairobi,tirana,kenya,albania,2
nairobi,kenya,tokyo,japan,2
nairobi,tripoli,kenya,libya,2
nairobi,kenya,tunis,tunisia,2
nairobi,vaduz,kenya,liechtenstein,2
nairobi,kenya,valletta,malta,2
nairobi,vienna,kenya,austria,2
nairobi,kenya,vientiane,laos,2
nairobi,vilnius,kenya,lithuania,2
nairobi,kenya,warsaw,poland,2
nairobi,windhoek,kenya,namibia,2
nairobi,kenya,yerevan,armenia,2
nassau,niamey,bahamas,niger,2
nassau,bahamas,nicosia,cyprus,2
nassau,nouakchott,bahamas,mauritania,2
nassau,bahamas,nuuk,greenland,2
nassau,oslo,bahamas,norway,2
nassau,bahamas,ottawa,canada,2
nassau,paramaribo,bahamas,suriname,2
nassau,bahamas,paris,france,2
nassau,podgorica,bahamas,montenegro,2
nassau,bahamas,quito,ecuador,2
nassau,rabat,bahamas,morocco,2
nassau,bahamas,riga,latvia,2
nassau,rome,bahamas,italy,2
nassau,bahamas,roseau,dominica,2
nassau,santiago,bahamas,chile,2
nassau,bahamas,skopje,macedonia,2
nassau,sofia,bahamas,bulgaria,2
nassau,bahamas,stockholm,sweden,2
nassau,suva,bahamas,fiji,2
nassau,bahamas,taipei,taiwan,2
nassau,tallinn,bahamas,estonia,2
nassau,bahamas,tashkent,uzbekistan,2
nassau,tbilisi,bahamas,georgia,2
nassau,bahamas,tegucigalpa,honduras,2
nassau,tehran,bahamas,iran,2
nassau,bahamas,thimphu,bhutan,2
nassau,tirana,bahamas,albania,2
nassau,bahamas,tokyo,japan,2
nassau,tripoli,bahamas,libya,2
nassau,bahamas,tunis,tunisia,2
nassau,vaduz,bahamas,liechtenstein,2
nassau,bahamas,valletta,malta,2
nassau,vienna,bahamas,austria,2
nassau,bahamas,vientiane,laos,2
nassau,vilnius,bahamas,lithuania,2
nassau,bahamas,warsaw,poland,2
nassau,windhoek,bahamas,namibia,2
nassau,bahamas,yerevan,armenia,2
nassau,zagreb,bahamas,croatia,2
niamey,niger,nicosia,cyprus,2
niamey,nouakchott,niger,mauritania,2
niamey,niger,nuuk,greenland,2
niamey,oslo,niger,norway,2
niamey,niger,ottawa,canada,2
niamey,paramaribo,niger,suriname,2
niamey,niger,paris,france,2
niamey,podgorica,niger,montenegro,2
niamey,niger,quito,ecuador,2
niamey,rabat,niger,morocco,2
niamey,niger,riga,latvia,2
niamey,rome,niger,italy,2
niamey,niger,roseau,dominica,2
niamey,santiago,niger,chile,2
niamey,niger,skopje,macedonia,2
niamey,sofia,niger,bulgaria,2
niamey,niger,stockholm,sweden,2
niamey,suva,niger,fiji,2
niamey,niger,taipei,taiwan,2
niamey,tallinn,niger,estonia,2
niamey,niger,tashkent,uzbekistan,2
niamey,tbilisi,niger,georgia,2
niamey,niger,tegucigalpa,honduras,2
niamey,tehran,niger,iran,2
niamey,niger,thimphu,bhutan,2
niamey,tirana,niger,albania,2
niamey,niger,tokyo,japan,2
niamey,tripoli,niger,libya,2
niamey,niger,tunis,tunisia,2
niamey,vaduz,niger,liechtenstein,2
niamey,niger,valletta,malta,2
niamey,vienna,niger,austria,2
niamey,niger,vientiane,laos,2
niamey,vilnius,niger,lithuania,2
niamey,niger,warsaw,poland,2
niamey,windhoek,niger,namibia,2
niamey,niger,yerevan,armenia,2
niamey,zagreb,niger,croatia,2
niamey,niger,abuja,nigeria,2
nicosia,nouakchott,cyprus,mauritania,2
nicosia,cyprus,nuuk,greenland,2
nicosia,oslo,cyprus,norway,2
nicosia,cyprus,ottawa,canada,2
nicosia,paramaribo,cyprus,suriname,2
nicosia,cyprus,paris,france,2
nicosia,podgorica,cyprus,montenegro,2
nicosia,cyprus,quito,ecuador,2
nicosia,rabat,cyprus,morocco,2
nicosia,cyprus,riga,latvia,2
nicosia,rome,cyprus,italy,2
nicosia,cyprus,roseau,dominica,2
nicosia,santiago,cyprus,chile,2
nicosia,cyprus,skopje,macedonia,2
nicosia,sofia,cyprus,bulgaria,2
nicosia,cyprus,stockholm,sweden,2
nicosia,suva,cyprus,fiji,2
nicosia,cyprus,taipei,taiwan,2
nicosia,tallinn,cyprus,estonia,2
nicosia,cyprus,tashkent,uzbekistan,2
nicosia,tbilisi,cyprus,georgia,2
nicosia,cyprus,tegucigalpa,honduras,2
nicosia,tehran,cyprus,iran,2
nicosia,cyprus,thimphu,bhutan,2
nicosia,tirana,cyprus,albania,2
nicosia,cyprus,tokyo,japan,2
nicosia,tripoli,cyprus,libya,2
nicosia,cyprus,tunis,tunisia,2
nicosia,vaduz,cyprus,liechtenstein,2
nicosia,cyprus,valletta,malta,2
nicosia,vienna,cyprus,austria,2
nicosia,cyprus,vientiane,laos,2
nicosia,vilnius,cyprus,lithuania,2
nicosia,cyprus,warsaw,poland,2
nicosia,windhoek,cyprus,namibia,2
nicosia,cyprus,yerevan,armenia,2
nicosia,zagreb,cyprus,croatia,2
nicosia,cyprus,abuja,nigeria,2
nicosia,accra,cyprus,ghana,2
nouakchott,mauritania,nuuk,greenland,2
nouakchott,oslo,mauritania,norway,2
nouakchott,mauritania,ottawa,canada,2
nouakchott,paramaribo,mauritania,suriname,2
nouakchott,mauritania,paris,france,2
nouakchott,podgorica,mauritania,montenegro,2
nouakchott,mauritania,quito,ecuador,2
nouakchott,rabat,mauritania,morocco,2
nouakchott,mauritania,riga,latvia,2
nouakchott,rome,mauritania,italy,2
nouakchott,mauritania,roseau,dominica,2
nouakchott,santiago,mauritania,chile,2
nouakchott,mauritania,skopje,macedonia,2
nouakchott,sofia,mauritania,bulgaria,2
nouakchott,mauritania,stockholm,sweden,2
nouakchott,suva,mauritania,fiji,2
nouakchott,mauritania,taipei,taiwan,2
nouakchott,tallinn,mauritania,estonia,2
nouakchott,mauritania,tashkent,uzbekistan,2
nouakchott,tbilisi,mauritania,georgia,2
nouakchott,mauritania,tegucigalpa,honduras,2
nouakchott,tehran,mauritania,iran,2
nouakchott,mauritania,thimphu,bhutan,2
nouakchott,tirana,mauritania,albania,2
nouakchott,mauritania,tokyo,japan,2
nouakchott,tripoli,mauritania,libya,2
nouakchott,mauritania,tunis,tunisia,2
nouakchott,vaduz,mauritania,liechtenstein,2
nouakchott,mauritania,valletta,malta,2
nouakchott,vienna,mauritania,austria,2
nouakchott,mauritania,vientiane,laos,2
nouakchott,vilnius,mauritania,lithuania,2
nouakchott,mauritania,warsaw,poland,2
nouakchott,windhoek,mauritania,namibia,2
nouakchott,mauritania,yerevan,armenia,2
nouakchott,zagreb,mauritania,croatia,2
nouakchott,mauritania,abuja,nigeria,2
nouakchott,accra,mauritania,ghana,2
nouakchott,mauritania,algiers,algeria,2
nuuk,oslo,greenland,norway,2
nuuk,greenland,ottawa,canada,2
nuuk,paramaribo,greenland,suriname,2
nuuk,greenland,paris,france,2
nuuk,podgorica,greenland,montenegro,2
nuuk,greenland,quito,ecuador,2
nuuk,rabat,greenland,morocco,2
nuuk,greenland,riga,latvia,2
nuuk,rome,greenland,italy,2
nuuk,greenland,roseau,dominica,2
nuuk,santiago,greenland,chile,2
nuuk,greenland,skopje,macedonia,2
nuuk,sofia,greenland,bulgaria,2
nuuk,greenland,stockholm,sweden,2
nuuk,suva,greenland,fiji,2
nuuk,greenland,taipei,taiwan,2
nuuk,tallinn,greenland,estonia,2
nuuk,greenland,tashkent,uzbekistan,2
nuuk,tbilisi,greenland,georgia,2
nuuk,greenland,tegucigalpa,honduras,2
nuuk,tehran,greenland,iran,2
nuuk,greenland,thimphu,bhutan,2
nuuk,tirana,greenland,albania,2
nuuk,greenland,tokyo,japan,2
nuuk,tripoli,greenland,libya,2
nuuk,greenland,tunis,tunisia,2
nuuk,vaduz,greenland,liechtenstein,2
nuuk,greenland,valletta,malta,2
nuuk,vienna,greenland,austria,2
nuuk,greenland,vientiane,laos,2
nuuk,vilnius,greenland,lithuania,2
nuuk,greenland,warsaw,poland,2
nuuk,windhoek,greenland,namibia,2
nuuk,greenland,yerevan,armenia,2
nuuk,zagreb,greenland,croatia,2
nuuk,greenland,abuja,nigeria,2
nuuk,accra,greenland,ghana,2
nuuk,greenland,algiers,algeria,2
nuuk,amman,greenland,jordan,2
oslo,norway,paramaribo,suriname,2
oslo,podgorica,norway,montenegro,2
oslo,norway,quito,ecuador,2
oslo,rabat,norway,morocco,2
oslo,norway,riga,latvia,2
oslo,roseau,norway,dominica,2
oslo,norway,santiago,chile,2
oslo,skopje,norway,macedonia,2
oslo,norway,sofia,bulgaria,2
oslo,suva,norway,fiji,2
oslo,norway,taipei,taiwan,2
oslo,tallinn,norway,estonia,2
oslo,norway,tashkent,uzbekistan,2
oslo,tbilisi,norway,georgia,2
oslo,norway,tegucigalpa,honduras,2
oslo,thimphu,norway,bhutan,2
oslo,norway,tirana,albania,2
oslo,tripoli,norway,libya,2
oslo,norway,tunis,tunisia,2
oslo,vaduz,norway,liechtenstein,2
oslo,norway,valletta,malta,2
oslo,vienna,norway,austria,2
oslo,norway,vientiane,laos,2
oslo,vilnius,norway,lithuania,2
oslo,norway,warsaw,poland,2
oslo,windhoek,norway,namibia,2
oslo,norway,yerevan,armenia,2
oslo,zagreb,norway,croatia,2
oslo,norway,abuja,nigeria,2
oslo,accra,norway,ghana,2
oslo,norway,algiers,algeria,2
oslo,amman,norway,jordan,2
oslo,norway,ankara,turkey,2
ottawa,paramaribo,canada,suriname,2
ottawa,canada,podgorica,montenegro,2
ottawa,quito,canada,ecuador,2
ottawa,canada,rabat,morocco,2
ottawa,riga,canada,latvia,2
ottawa,canada,roseau,dominica,2
ottawa,santiago,canada,chile,2
ottawa,canada,skopje,macedonia,2
ottawa,sofia,canada,bulgaria,2
ottawa,canada,suva,fiji,2
ottawa,taipei,canada,taiwan,2
ottawa,canada,tallinn,estonia,2
ottawa,tashkent,canada,uzbekistan,2
ottawa,canada,tbilisi,georgia,2
ottawa,tegucigalpa,canada,honduras,2
ottawa,canada,thimphu,bhutan,2
ottawa,tirana,canada,albania,2
ottawa,canada,tripoli,libya,2
ottawa,tunis,canada,tunisia,2
ottawa,canada,vaduz,liechtenstein,2
ottawa,valletta,canada,malta,2
ottawa,canada,vienna,austria,2
ottawa,vientiane,canada,laos,2
ottawa,canada,vilnius,lithuania,2
ottawa,warsaw,canada,poland,2
ottawa,canada,windhoek,namibia,2
ottawa,yerevan,canada,armenia,2
ottawa,canada,zagreb,croatia,2
ottawa,abuja,canada,nigeria,2
ottawa,canada,accra,ghana,2
ottawa,algiers,canada,algeria,2
ottawa,canada,amman,jordan,2
ottawa,ankara,canada,turkey,2
ottawa,canada,antananarivo,madagascar,2
paramaribo,paris,suriname,france,2
paramaribo,suriname,podgorica,montenegro,2
paramaribo,quito,suriname,ecuador,2
paramaribo,suriname,rabat,morocco,2
paramaribo,riga,suriname,latvia,2
paramaribo,suriname,rome,italy,2
paramaribo,roseau,suriname,dominica,2
paramaribo,suriname,santiago,chile,2
paramaribo,skopje,suriname,macedonia,2
paramaribo,suriname,sofia,bulgaria,2
paramaribo,stockholm,suriname,sweden,2
paramaribo,suriname,suva,fiji,2
paramaribo,taipei,suriname,taiwan,2
paramaribo,suriname,tallinn,estonia,2
paramaribo,tashkent,suriname,uzbekistan,2
paramaribo,suriname,tbilisi,georgia,2
paramaribo,tegucigalpa,suriname,honduras,2
paramaribo,suriname,tehran,iran,2
paramaribo,thimphu,suriname,bhutan,2
paramaribo,suriname,tirana,albania,2
paramaribo,tokyo,suriname,japan,2
paramaribo,suriname,tripoli,libya,2
paramaribo,tunis,suriname,tunisia,2
paramaribo,suriname,vaduz,liechtenstein,2
paramaribo,valletta,suriname,malta,2
paramaribo,suriname,vienna,austria,2
paramaribo,vientiane,suriname,laos,2
paramaribo,suriname,vilnius,lithuania,2
paramaribo,warsaw,suriname,poland,2
paramaribo,suriname,windhoek,namibia,2
paramaribo,yerevan,suriname,armenia,2
paramaribo,suriname,zagreb,croatia,2
paramaribo,abuja,suriname,nigeria,2
paramaribo,suriname,accra,ghana,2
paramaribo,algiers,suriname,algeria,2
paramaribo,suriname,amman,jordan,2
paramaribo,ankara,suriname,turkey,2
paramaribo,suriname,antananarivo,madagascar,2
paramaribo,apia,suriname,samoa,2
paris,france,podgorica,montenegro,2
paris,quito,france,ecuador,2
paris,france,rabat,morocco,2
paris,riga,france,latvia,2
paris,france,roseau,dominica,2
paris,santiago,france,chile,2
paris,france,skopje,macedonia,2
paris,sofia,france,bulgaria,2
paris,france,suva,fiji,2
paris,taipei,france,taiwan,2
paris,france,tallinn,estonia,2
paris,tashkent,france,uzbekistan,2
paris,france,tbilisi,georgia,2
paris,tegucigalpa,france,honduras,2
paris,france,thimphu,bhutan,2
paris,tirana,france,albania,2
paris,france,tripoli,libya,2
paris,tunis,france,tunisia,2
paris,france,vaduz,liechtenstein,2
paris,valletta,france,malta,2
paris,france,vienna,austria,2
paris,vientiane,france,laos,2
paris,france,vilnius,lithuania,2
paris,warsaw,france,poland,2
paris,france,windhoek,namibia,2
paris,yerevan,france,armenia,2
paris,france,zagreb,croatia,2
paris,abuja,france,nigeria,2
paris,france,accra,ghana,2
paris,algiers,france,algeria,2
paris,france,amman,jordan,2
paris,ankara,france,turkey,2
paris,france,antananarivo,madagascar,2
paris,apia,france,samoa,2
paris,france,ashgabat,turkmenistan,2
podgorica,quito,montenegro,ecuador,2
podgorica,montenegro,rabat,morocco,2
podgorica,riga,montenegro,latvia,2
podgorica,montenegro,rome,italy,2
podgorica,roseau,montenegro,dominica,2
podgorica,montenegro,santiago,chile,2
podgorica,skopje,montenegro,macedonia,2
podgorica,montenegro,sofia,bulgaria,2
podgorica,stockholm,montenegro,sweden,2
podgorica,montenegro,suva,fiji,2
podgorica,taipei,montenegro,taiwan,2
podgorica,montenegro,tallinn,estonia,2
podgorica,tashkent,montenegro,uzbekistan,2
podgorica,montenegro,tbilisi,georgia,2
podgorica,tegucigalpa,montenegro,honduras,2
podgorica,montenegro,tehran,iran,2
podgorica,thimphu,montenegro,bhutan,2
podgorica,montenegro,tirana,albania,2
podgorica,tokyo,montenegro,japan,2
podgorica,montenegro,tripoli,libya,2
podgorica,tunis,montenegro,tunisia,2
podgorica,montenegro,vaduz,liechtenstein,2
podgorica,valletta,montenegro,malta,2
podgorica,montenegro,vienna,austria,2
podgorica,vientiane,montenegro,laos,2
podgorica,montenegro,vilnius,lithuania,2
podgorica,warsaw,montenegro,poland,2
podgorica,montenegro,windhoek,namibia,2
podgorica,yerevan,montenegro,armenia,2
podgorica,montenegro,zagreb,croatia,2
podgorica,abuja,montenegro,nigeria,2
podgorica,montenegro,accra,ghana,2
podgorica,algiers,montenegro,algeria,2
podgorica,montenegro,amman,jordan,2
podgorica,ankara,montenegro,turkey,2
podgorica,montenegro,antananarivo,madagascar,2
podgorica,apia,montenegro,samoa,2
podgorica,montenegro,ashgabat,turkmenistan,2
podgorica,asmara,montenegro,eritrea,2
quito,ecuador,rabat,morocco,2
quito,riga,ecuador,latvia,2
quito,ecuador,rome,italy,2
quito,roseau,ecuador,dominica,2
quito,ecuador,santiago,chile,2
quito,skopje,ecuador,macedonia,2
quito,ecuador,sofia,bulgaria,2
quito,stockholm,ecuador,sweden,2
quito,ecuador,suva,fiji,2
quito,taipei,ecuador,taiwan,2
quito,ecuador,tallinn,estonia,2
quito,tashkent,ecuador,uzbekistan,2
quito,ecuador,tbilisi,georgia,2
quito,tegucigalpa,ecuador,honduras,2
quito,ecuador,tehran,iran,2
quito,thimphu,ecuador,bhutan,2
quito,ecuador,tirana,albania,2
quito,tokyo,ecuador,japan,2
quito,ecuador,tripoli,libya,2
quito,tunis,ecuador,tunisia,2
quito,ecuador,vaduz,liechtenstein,2
quito,valletta,ecuador,malta,2
quito,ecuador,vienna,austria,2
quito,vientiane,ecuador,laos,2
quito,ecuador,vilnius,lithuania,2
quito,warsaw,ecuador,poland,2
quito,ecuador,windhoek,namibia,2
quito,yerevan,ecuador,armenia,2
quito,ecuador,zagreb,croatia,2
quito,abuja,ecuador,nigeria,2
quito,ecuador,accra,ghana,2
quito,algiers,ecuador,algeria,2
quito,ecuador,amman,jordan,2
quito,ankara,ecuador,turkey,2
quito,ecuador,antananarivo,madagascar,2
quito,apia,ecuador,samoa,2
quito,ecuador,ashgabat,turkmenistan,2
quito,asmara,ecuador,eritrea,2
quito,ecuador,astana,kazakhstan,2
rabat,riga,morocco,latvia,2
rabat,morocco,rome,italy,2
rabat,roseau,morocco,dominica,2
rabat,morocco,santiago,chile,2
rabat,skopje,morocco,macedonia,2
rabat,morocco,sofia,bulgaria,2
rabat,stockholm,morocco,sweden,2
rabat,morocco,suva,fiji,2
rabat,taipei,morocco,taiwan,2
rabat,morocco,tallinn,estonia,2
rabat,tashkent,morocco,uzbekistan,2
rabat,morocco,tbilisi,georgia,2
rabat,tegucigalpa,morocco,honduras,2
rabat,morocco,tehran,iran,2
rabat,thimphu,morocco,bhutan,2
rabat,morocco,tirana,albania,2
rabat,tokyo,morocco,japan,2
rabat,morocco,tripoli,libya,2
rabat,tunis,morocco,tunisia,2
rabat,morocco,vaduz,liechtenstein,2
rabat,valletta,morocco,malta,2
rabat,morocco,vienna,austria,2
rabat,vientiane,morocco,laos,2
rabat,morocco,vilnius,lithuania,2
rabat,warsaw,morocco,poland,2
rabat,morocco,windhoek,namibia,2
rabat,yerevan,morocco,armenia,2
rabat,morocco,zagreb,croatia,2
rabat,abuja,morocco,nigeria,2
rabat,morocco,accra,ghana,2
rabat,algiers,morocco,algeria,2
rabat,morocco,amman,jordan,2
rabat,ankara,morocco,turkey,2
rabat,morocco,antananarivo,madagascar,2
rabat,apia,morocco,samoa,2
rabat,morocco,ashgabat,turkmenistan,2
rabat,asmara,morocco,eritrea,2
rabat,morocco,astana,kazakhstan,2
rabat,athens,morocco,greece,2
riga,latvia,rome,italy,2
riga,roseau,latvia,dominica,2
riga,latvia,santiago,chile,2
riga,skopje,latvia,macedonia,2
riga,latvia,sofia,bulgaria,2
riga,stockholm,latvia,sweden,2
riga,latvia,suva,fiji,2
riga,taipei,latvia,taiwan,2
riga,latvia,tallinn,estonia,2
riga,tashkent,latvia,uzbekistan,2
riga,latvia,tbilisi,georgia,2
riga,tegucigalpa,latvia,honduras,2
riga,latvia,tehran,iran,2
riga,thimphu,latvia,bhutan,2
riga,latvia,tirana,albania,2
riga,tokyo,latvia,japan,2
riga,latvia,tripoli,libya,2
riga,tunis,latvia,tunisia,2
riga,latvia,vaduz,liechtenstein,2
riga,valletta,latvia,malta,2
riga,latvia,vienna,austria,2
riga,vientiane,latvia,laos,2
riga,latvia,vilnius,lithuania,2
riga,warsaw,latvia,poland,2
riga,latvia,windhoek,namibia,2
riga,yerevan,latvia,armenia,2
riga,latvia,zagreb,croatia,2
riga,abuja,latvia,nigeria,2
riga,latvia,accra,ghana,2
riga,algiers,latvia,algeria,2
riga,latvia,amman,jordan,2
riga,ankara,latvia,turkey,2
riga,latvia,antananarivo,madagascar,2
riga,apia,latvia,samoa,2
riga,latvia,ashgabat,turkmenistan,2
riga,asmara,latvia,eritrea,2
riga,latvia,astana,kazakhstan,2
riga,athens,latvia,greece,2
riga,latvia,baghdad,iraq,2
rome,roseau,italy,dominica,2
rome,italy,santiago,chile,2
rome,skopje,italy,macedonia,2
rome,italy,sofia,bulgaria,2
rome,suva,italy,fiji,2
rome,italy,taipei,taiwan,2
rome,tallinn,italy,estonia,2
rome,italy,tashkent,uzbekistan,2
rome,tbilisi,italy,georgia,2
rome,italy,tegucigalpa,honduras,2
rome,thimphu,italy,bhutan,2
rome,italy,tirana,albania,2
rome,tripoli,italy,libya,2
rome,italy,tunis,tunisia,2
rome,vaduz,italy,liechtenstein,2
rome,italy,valletta,malta,2
rome,vienna,italy,austria,2
rome,italy,vientiane,laos,2
rome,vilnius,italy,lithuania,2
rome,italy,warsaw,poland,2
rome,windhoek,italy,namibia,2
rome,italy,yerevan,armenia,2
rome,zagreb,italy,croatia,2
rome,italy,abuja,nigeria,2
rome,accra,italy,ghana,2
rome,italy,algiers,algeria,2
rome,amman,italy,jordan,2
rome,italy,ankara,turkey,2
rome,antananarivo,italy,madagascar,2
rome,italy,apia,samoa,2
rome,ashgabat,italy,turkmenistan,2
rome,italy,asmara,eritrea,2
rome,astana,italy,kazakhstan,2
rome,italy,baku,azerbaijan,2
roseau,santiago,dominica,chile,2
roseau,dominica,skopje,macedonia,2
roseau,sofia,dominica,bulgaria,2
roseau,dominica,stockholm,sweden,2
roseau,suva,dominica,fiji,2
roseau,dominica,taipei,taiwan,2
roseau,tallinn,dominica,estonia,2
roseau,dominica,tashkent,uzbekistan,2
roseau,tbilisi,dominica,georgia,2
roseau,dominica,tegucigalpa,honduras,2
roseau,tehran,dominica,iran,2
roseau,dominica,thimphu,bhutan,2
roseau,tirana,dominica,albania,2
roseau,dominica,tokyo,japan,2
roseau,tripoli,dominica,libya,2
roseau,dominica,tunis,tunisia,2
roseau,vaduz,dominica,liechtenstein,2
roseau,dominica,valletta,malta,2
roseau,vienna,dominica,austria,2
roseau,dominica,vientiane,laos,2
roseau,vilnius,dominica,lithuania,2
roseau,dominica,warsaw,poland,2
roseau,windhoek,dominica,namibia,2
roseau,dominica,yerevan,armenia,2
roseau,zagreb,dominica,croatia,2
roseau,dominica,abuja,nigeria,2
roseau,accra,dominica,ghana,2
roseau,dominica,algiers,algeria,2
roseau,amman,dominica,jordan,2
roseau,dominica,ankara,turkey,2
roseau,antananarivo,dominica,madagascar,2
roseau,dominica,apia,samoa,2
roseau,ashgabat,dominica,turkmenistan,2
roseau,dominica,asmara,eritrea,2
roseau,astana,dominica,kazakhstan,2
roseau,dominica,athens,greece,2
roseau,baghdad,dominica,iraq,2
roseau,dominica,baku,azerbaijan,2
roseau,bamako,dominica,mali,2
santiago,chile,skopje,macedonia,2
santiago,sofia,chile,bulgaria,2
santiago,chile,stockholm,sweden,2
santiago,suva,chile,fiji,2
santiago,chile,taipei,taiwan,2
santiago,tallinn,chile,estonia,2
santiago,chile,tashkent,uzbekistan,2
santiago,tbilisi,chile,georgia,2
santiago,chile,tegucigalpa,honduras,2
santiago,tehran,chile,iran,2
santiago,chile,thimphu,bhutan,2
santiago,tirana,chile,albania,2
santiago,chile,tokyo,japan,2
santiago,tripoli,chile,libya,2
